"Location","Locationcode","Resono-ID","Start","End","Visits"
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",163
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",159
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",150
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",149
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",134
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",133
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",132
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",134
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",162
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",153
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",212
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",257
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",247
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",325
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",526
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",642
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",748
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",932
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",980
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",935
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",990
"Vondelbuurt","39f6681b-ae3d-4039-a101-64f960c18eec","rcd23099","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1028
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",555
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",459
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",447
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",423
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",411
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",392
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",357
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",434
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",393
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",364
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",355
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",321
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",322
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",402
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",308
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",277
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",237
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",173
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",213
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",276
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",269
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",293
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",291
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",380
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",412
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",613
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",663
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",712
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",864
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",994
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",1184
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",1244
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",1294
"Da Costabuurt","f3e80fa0-f32c-496f-8257-f0eb45f859a8","rcd23100","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1045
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",294
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",295
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",200
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",178
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",164
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",173
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",197
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",207
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",310
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",226
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",199
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",189
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",134
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",143
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",107
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",80
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",110
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",79
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",96
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",176
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",146
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",210
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",257
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",267
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",388
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",498
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",520
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",545
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",731
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",758
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",712
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",736
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",799
"Chass? buurt","236a2640-cc59-4f41-9c8e-a0d18fbe19fb","rcd23101","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",834
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",574
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",530
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",479
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",458
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",405
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",427
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",349
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",423
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",311
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",333
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",336
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",357
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",446
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",374
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",388
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",294
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",350
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",325
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",295
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",449
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",421
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",438
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",499
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",489
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",506
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",589
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",615
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",833
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",1012
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",1188
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",1359
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",1548
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",1370
"Van Lennepbuurt","33fbaff1-f5af-4f3b-92fc-89ac8583f029","rcd23102","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1285
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",640
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",559
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",431
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",436
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",457
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",451
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",386
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",405
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",460
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",385
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",346
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",375
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",359
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",323
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",355
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T03:45:00+00:00","2020-10-10T03:59:59+00:00",373
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T04:00:00+00:00","2020-10-10T04:14:59+00:00",371
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T04:15:00+00:00","2020-10-10T04:29:59+00:00",404
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T04:30:00+00:00","2020-10-10T04:44:59+00:00",398
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T04:45:00+00:00","2020-10-10T04:59:59+00:00",435
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T05:00:00+00:00","2020-10-10T05:14:59+00:00",582
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T05:15:00+00:00","2020-10-10T05:29:59+00:00",634
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T05:30:00+00:00","2020-10-10T05:44:59+00:00",602
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T05:45:00+00:00","2020-10-10T05:59:59+00:00",783
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T06:00:00+00:00","2020-10-10T06:14:59+00:00",722
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T06:15:00+00:00","2020-10-10T06:29:59+00:00",870
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T06:30:00+00:00","2020-10-10T06:44:59+00:00",1164
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T06:45:00+00:00","2020-10-10T06:59:59+00:00",1204
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T07:00:00+00:00","2020-10-10T07:14:59+00:00",1420
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T07:15:00+00:00","2020-10-10T07:29:59+00:00",1609
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T07:30:00+00:00","2020-10-10T07:44:59+00:00",1747
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T07:45:00+00:00","2020-10-10T07:59:59+00:00",1734
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T08:00:00+00:00","2020-10-10T08:14:59+00:00",1746
"Geuzenbuurt","9b23d32e-4d7b-46a8-b0b4-a5383aff796f","rcd23103","2020-10-10T08:15:00+00:00","2020-10-10T08:29:59+00:00",1673
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T00:00:00+00:00","2020-10-10T00:14:59+00:00",362
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T00:15:00+00:00","2020-10-10T00:29:59+00:00",280
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T00:30:00+00:00","2020-10-10T00:44:59+00:00",248
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T00:45:00+00:00","2020-10-10T00:59:59+00:00",211
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T01:00:00+00:00","2020-10-10T01:14:59+00:00",187
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T01:15:00+00:00","2020-10-10T01:29:59+00:00",124
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T01:30:00+00:00","2020-10-10T01:44:59+00:00",129
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T01:45:00+00:00","2020-10-10T01:59:59+00:00",124
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T02:00:00+00:00","2020-10-10T02:14:59+00:00",89
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T02:15:00+00:00","2020-10-10T02:29:59+00:00",105
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T02:30:00+00:00","2020-10-10T02:44:59+00:00",76
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T02:45:00+00:00","2020-10-10T02:59:59+00:00",83
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T03:00:00+00:00","2020-10-10T03:14:59+00:00",100
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T03:15:00+00:00","2020-10-10T03:29:59+00:00",69
"Van Galenbuurt","dc3d4d65-cd1a-45ad-9da3-27fc50353773","rcd23104","2020-10-10T03:30:00+00:00","2020-10-10T03:44:59+00:00",119
